"videoId","commentId","parentId","author","text","likeCount","publishedAt","updatedAt","viewerRating","canRate","reply"
"igs7GoIU4MU","UgxdqfocGOM9uZ3zyp94AaABAg",NA,"@kim7258","認真說來說，法律只管有沒有犯法，並不能完全明確全部的是非對錯，以我看來，譚竹的一些操作確實很有問題，最明顯的就是以分手要脅胖貓從湖南搬到重慶，之後又找理由閃躲，其實如果熟悉PUA套路的都會知道，斷絕另一方的人際關係情感連結，永遠都是完全掌控對方精神最為重要的一環，而這種物理空間的阻隔無疑是最為強力的手段，即便現在手機網路通訊發達，人始終還是很需要面對面的情感交流。 不過，這交往時間確實拉得太長，或許是譚竹因為異地戀，可以用低成本的方式持續吊著胖貓養魚，所以並不著急收網變現，但這種可能應該是極低的，我沒看過任何一個職業級的，會有那種耐心，而胖貓也沒有那麼值錢，最終我更傾向於譚竹一開始確實沒有多少特別的想法，對錢對人可能都是如此，不知道在什麼觸發點讓她意識到可以試試，可能是因為其他好友的成功，對於感情不如預期的不甘，讓她開始試探開始索取，而胖貓的缺愛不自信等原因，只能不斷代練賺錢，而這種努力所付出的上網時間增加，卻讓譚竹更感覺不值，更加認定胖貓配不上自己。 在情感金錢的拉鋸中，我不會說譚竹抱著絕對的惡意從頭到尾經營這段戀情，但她確實在很多地方已經透露出對於胖貓的疏遠，又仍讓對方不斷以付出金錢去維繫證明自己的愛意，當然最後的絕命錢譚竹也沒想要，可是其中仍有不少地方，隱隱透露出各種分寸感的缺失，當然，這一切都是完全合法的，而胖貓也確實有自己的問題，可是，譚竹妳早不愛胖貓，為什麼還繼續讓對方付出，雖然妳可以說這一切都是胖貓自願的，妳也不知道會最後會是如此悲劇，但問題的核心就在於，譚竹確實很可能不知道，但是，譚竹又有在乎過胖貓最後會怎樣的嗎？ 而胖貓的姐姐確實是有意引導操作輿論，可是，對於是否想為日後網紅變現，整體上我看不出很明顯的證據，我可以感覺出胖貓姐姐對於譚竹的責怪憤怒，但從輿論爆炸粉絲激增等結果，去倒推姐姐一開始就是為了錢也很沒有道理，如果真是這樣，那她就應該從最後會被警方確認其行為存在嚴重問題，帳號粉絲獲利可能也都保不住。 這是個明確的悲劇，這個悲劇所掀起的流量影響，絕大部分都導向於不擇手段的從中賺錢，那就感覺更加悲劇了，結果很明確，法律上胖貓的姐姐就是觸犯法律，而譚竹在法律上也沒有問題，可是，法律之外，我們還有更多的道德風俗等等的各自判斷，那就交於每一個人去思考衡量，我常看到很多人不犯法的【罪惡】，簡單地用不知道撇清自己，但其實大家都心裡有數，可是只要不去思考，就可以當作自己真的不知道，大家都很聰明不犯法，社會卻越來越糟，這不是很好笑～",71,"2024-06-24T14:00:46Z","2024-06-24T14:00:46Z","none",TRUE,FALSE
"igs7GoIU4MU","UgzW3BfTj3UuYeDi-8J4AaABAg",NA,"@kidrobin0127","亡者和亡者家屬不打碼, 撈女卻打碼? 需不需要注意一下?不清楚的可能會以為立場偏頗",1,"2024-06-24T14:07:06Z","2024-06-24T14:25:08Z","none",TRUE,FALSE
"igs7GoIU4MU","UgynFQWQ0Mh_W2hW1354AaABAg",NA,"@ruyi6702","我雖然很不認同那些給胖貓上墳的網民因為覺得有些觀點過激了，而且那些外賣真的很浪費食物，還不如拿去捐給街友，但我倒是發現一個點就是胖貓精神寄託在女生身上導致一分手就受不了，所以精神寄託這件事是必須要看重的一個點尤其是很常emo的人，最好不要把過多的情感情緒放在一個人身上，你可以有精神支柱但不可以把她作為你的人生目標除非這個人真的很值得，胖貓確實是一個悲劇我們可以學習不要全部精神寄託在一個人身上，你可以憐憫他，但不如好好看看自己的生活，自己的生活說不定還不如胖貓，先好好愛自己再來管其他人的事情吧，而不是像他媽打仗一樣的去網暴一個人，胖貓這件事大家都在朋友圈議論紛紛的時候我也沒說什麼我只覺得很可憐，因為精神寄託真的太可怕了，我只有這麼一個想法",402,"2024-06-24T14:07:15Z","2024-06-24T14:07:15Z","none",TRUE,FALSE
"igs7GoIU4MU","UgzI4bAVSkp-PDwCnpt4AaABAg",NA,"@趙文慶-l2w","胖貓最後的遺願 就是自願贈予給譚竹6萬元 這筆錢不應該討回吧 他就是要去給她的 最後的心願",27,"2024-06-24T14:09:49Z","2024-06-24T14:09:49Z","none",TRUE,FALSE
"igs7GoIU4MU","Ugxx77eCB_94au0hLNx4AaABAg",NA,"@스컬-d6z","这就是 《中国人的德行》",5,"2024-06-24T14:13:13Z","2024-06-24T14:13:13Z","none",TRUE,FALSE
"igs7GoIU4MU","Ugw1QE08M0joeP2yLhZ4AaABAg",NA,"@hamburgoo9673","好脆弱一男的，想吃麦当劳难道自己不能买吗",36,"2024-06-24T14:16:28Z","2024-06-24T14:16:28Z","none",TRUE,FALSE
NA,"UgzFavojOyV0zOGD3_54AaABAg.A53yVd1Tg4jA54-o9dEhXP","UgzFavojOyV0zOGD3_54AaABAg","@ilovemcd24","哈哈好像真的耶",0,"2024-06-24T14:19:22Z","2024-06-24T14:19:22Z","none",TRUE,TRUE
"igs7GoIU4MU","UgyqFyzx9lVOqAE96vF4AaABAg",NA,"@blackp5841","我覺得除非他是甩人的那一個，不然可能和誰交往結局都會一樣..",660,"2024-06-24T14:21:33Z","2024-06-24T14:21:33Z","none",TRUE,FALSE
NA,"UgxGzxhZ1klyEqMGjud4AaABAg.A53s3EbFXW1A5404MBwT0a","UgxGzxhZ1klyEqMGjud4AaABAg","@daniellechen1833","你怎么不算小荷包？加起来的一共支出比例不过是5:7。女生付的多的时候就当看不见？舆论就是被你们这些心里已经有偏见的人带起来的",0,"2024-06-24T14:21:43Z","2024-06-24T14:21:43Z","none",TRUE,TRUE
NA,"UgzRf8UkGXpSJAu8bhN4AaABAg.A53ulUdhLUXA540RcOmDdT","UgzRf8UkGXpSJAu8bhN4AaABAg","@夏洛特-b6m","騙人家的錢就已不對、還要騙人家的 感情、實在是要不得！ 一開始不想走到一塊、就要好好說清楚 講明白、千萬不可讓人家掉進愛情深淵 的泥沼後才想要分開、這時已來不及了。",10,"2024-06-24T14:24:54Z","2024-06-24T14:24:54Z","none",TRUE,TRUE
"igs7GoIU4MU","Ugwqz1mn3D4iRCQE-R94AaABAg",NA,"@mirumelo_2424","真的很難去同情一個戀愛腦的人。 固執地自願付出又把自己置於受害者的角色。 這女的不是什麼好人沒錯！ 可主要是胖貓自己放不開這個既貪圖錢財又不愛他的女人。 壞人想要放過他、他還不想，然後把自己搞到絕路。",32,"2024-06-24T14:25:51Z","2024-06-24T14:25:51Z","none",TRUE,FALSE
"igs7GoIU4MU","UgyXG_bBOpHVYqJ0DbJ4AaABAg",NA,"@Mika-gu1sx","唯一受害者是倒霉的前女友好吧，人家是谈恋爱又不是骗钱，谈了这么多年然后被网暴，家人收到威胁骚扰。胖猫还教唆家人去当陪玩赚“老男人”的钱，说句难听的整个人偏执又可怕完全看不到一点优点。",2,"2024-06-24T14:28:28Z","2024-06-24T14:28:28Z","none",TRUE,FALSE
NA,"Ugz9ddeUrZXHgOAA8Nh4AaABAg.A53x3zj_o4tA541Legf1z1","Ugz9ddeUrZXHgOAA8Nh4AaABAg","@ISoldßinLadensViagraOnEbayఔ","誰是加害者，誰是受害者？",0,"2024-06-24T14:32:49Z","2024-06-24T14:32:49Z","none",TRUE,TRUE
"igs7GoIU4MU","UgxBE-2bKDAcEUTv8NB4AaABAg",NA,"@大西洋-l4f","放空盒的才是業界良心。太陽下不用一個小時餿了都，死了一個廢物不夠，還想累死那些環衛工人？",15,"2024-06-24T14:37:47Z","2024-06-24T14:37:47Z","none",TRUE,FALSE
NA,"Ugz7lDSYHE5N9z7-pe54AaABAg.A53y1iaNEO0A543FtyuY_G","Ugz7lDSYHE5N9z7-pe54AaABAg","@fir0218","你跟我想的一樣",29,"2024-06-24T14:49:30Z","2024-06-24T14:49:39Z","none",TRUE,TRUE
"igs7GoIU4MU","UgyaVVrH7fFWjGAnSFN4AaABAg",NA,"@fir0218","不知道是不是沙雕影片看太多了 總感覺問題是出在女方父母身上 自己女兒長得好看 一定希望對方有房有車有資產 重點還是見過對方父母一個月後發生 因為如同姊姊說的是撈女 那警方跟網路應該會查到 有多筆不同男的金援 對話內容",1,"2024-06-24T14:51:24Z","2024-06-24T14:51:24Z","none",TRUE,FALSE
"igs7GoIU4MU","UgymRDk35arycn7OCpJ4AaABAg",NA,"@Pikapi","喜歡就表示喜歡，不喜歡就表示不喜歡；而不是保持若即若離的關係，不愛人家又收人家的禮物或是金錢。遇到極端的要麼就像胖貓自殺或自殘，要麼就起殺意殺了對方... 學校需要開門戀愛學，教導如何正確對待兩性關係；不傷害他人也不被他人傷害。",17,"2024-06-24T14:55:45Z","2024-06-24T14:55:45Z","none",TRUE,FALSE
"igs7GoIU4MU","UgzSInTzlO7W4Oyb1Kh4AaABAg",NA,"@lindal2977","畸形的社会和人心",0,"2024-06-24T15:01:02Z","2024-06-24T15:01:02Z","none",TRUE,FALSE
NA,"Ugz7lDSYHE5N9z7-pe54AaABAg.A53y1iaNEO0A545245be8e","Ugz7lDSYHE5N9z7-pe54AaABAg","@花生-d8c","對，感覺胖貓自殺是因為女友要分手，金錢只是他想要留住人的方法，然後發現沒用就絕望了",176,"2024-06-24T15:05:06Z","2024-06-24T15:06:44Z","none",TRUE,TRUE
"igs7GoIU4MU","UgxxSpnBU70mS2RpsFB4AaABAg",NA,"@hsuanliu4938","真正的感情是建立在生活上的相處交流，感覺胖貓在金錢上付出過多了，為此輕生令人惋惜，祝願單純善良的他安息。 譚小姐事後已經和胖貓父親達成和解，法律上也就沒有責任了，良心是否受譴責只有她自己知道了。 胖貓姐姐可以表達傷心、還原真相，但煽動網暴不可取。 收錢給空盒白水的商家更令人心寒",10,"2024-06-24T15:08:47Z","2024-06-24T15:08:47Z","none",TRUE,FALSE
NA,"Ugz7lDSYHE5N9z7-pe54AaABAg.A53y1iaNEO0A545jyxEum7","Ugz7lDSYHE5N9z7-pe54AaABAg","@Michelle-tz6nu","不对哦，那女方当时收到了6万就应该还回去不是？ 还要等到男方父亲找女方要回钱😮",51,"2024-06-24T15:11:13Z","2024-06-24T15:11:13Z","none",TRUE,TRUE
"igs7GoIU4MU","Ugynp9x_sM-XYGLf-HR4AaABAg",NA,"@RichardZhu-qv4np","“没有理由。感觉彼此不合适感觉不对了”…翻译过来是这意思：我找到更合适感觉更对的人。",1,"2024-06-24T15:12:19Z","2024-06-24T15:12:19Z","none",TRUE,FALSE
"igs7GoIU4MU","UgxcHFRS8gfBNjImjpl4AaABAg",NA,"@butterbull","到最後買是想用錢去維繫",0,"2024-06-24T15:14:58Z","2024-06-24T15:14:58Z","none",TRUE,FALSE
"igs7GoIU4MU","UgwidqLmuBnHVdKCZIF4AaABAg",NA,"@jerry526-n7r","肯定是看不起一个打游戏的",2,"2024-06-24T15:15:30Z","2024-06-24T15:15:30Z","none",TRUE,FALSE
"igs7GoIU4MU","Ugzm5qrVH64IQySq0zl4AaABAg",NA,"@LaputerGameStation68888","在21世纪网络时代的中国，这种捞女人不是多的死不足惜吗？",0,"2024-06-24T15:17:51Z","2024-06-24T15:17:51Z","none",TRUE,FALSE
NA,"UgwofJ267IWqTX2Uv714AaABAg.A53rwfaQ_dnA54706VU5io","UgwofJ267IWqTX2Uv714AaABAg","@cicilu6671","那这么说的话 清明祭祖也是浪费粮食啊 但是这个就是民俗嘛 主要是商家黑心 两码事",1,"2024-06-24T15:22:18Z","2024-06-24T15:22:18Z","none",TRUE,TRUE
"igs7GoIU4MU","UgzybpWOzQqsQrdJCXV4AaABAg",NA,"@yajunyang7935","一个花了近80万，一个才花了40多万？这没问题吗。",1,"2024-06-24T15:23:52Z","2024-06-24T15:23:52Z","none",TRUE,FALSE
"igs7GoIU4MU","UgycR7z0EveJlUy-YgJ4AaABAg",NA,"@闇-苦力波巴比倫","總結：男女都有問題",0,"2024-06-24T15:26:57Z","2024-06-24T15:26:57Z","none",TRUE,FALSE
"igs7GoIU4MU","UgxdyIdOnvRMsdLHwBR4AaABAg",NA,"@猪坚强-j9w","姐姐是不平衡没人给自己花钱吧😂😂不搞清楚事情就发动网暴 另外，爱人先爱己，自己都不爱，别人又怎么可能爱你呢，想想和这样的人在一起会多累，先好好爱自己和那些爱你的人吧。",140,"2024-06-24T15:33:44Z","2024-06-24T15:33:44Z","none",TRUE,FALSE
"igs7GoIU4MU","UgydeVvW1CmrBGn4prx4AaABAg",NA,"@susuwatari1","典型的缺父母关爱下长大的孩子。他不是缺心眼还是什么的，是他从小就根本没有被这方面教育过，长大后依赖心理会真的很严重。",1,"2024-06-24T15:34:35Z","2024-06-24T15:34:35Z","none",TRUE,FALSE
NA,"UgxGzxhZ1klyEqMGjud4AaABAg.A53s3EbFXW1A548V8g0sbN","UgxGzxhZ1klyEqMGjud4AaABAg","@cindysun1035","金额确实夸张了，但另一方面来说投资的花店是女孩自己在经营，人工成本，进出货，包括自己的时间和精力付出，这也是一种投资付出，经营一个店很不容易，而且利润也有存起来和继续投入在店里，其实付出是对等的，不能只看金额来算😢。",26,"2024-06-24T15:35:17Z","2024-06-24T15:35:17Z","none",TRUE,TRUE
NA,"UgxBE-2bKDAcEUTv8NB4AaABAg.A541v1LwxZ2A548qVfG9V0","UgxBE-2bKDAcEUTv8NB4AaABAg","@猪坚强-j9w","业界良心过了吧，他们是赚了那份钱的，不如开通祭奠套餐，只收包装费，那才是良心😂😂",0,"2024-06-24T15:38:20Z","2024-06-24T15:38:20Z","none",TRUE,TRUE
"igs7GoIU4MU","Ugy1Z7oJXpmrOVS3VoJ4AaABAg",NA,"@cloriskang8516","网红时代的可悲",1,"2024-06-24T15:43:22Z","2024-06-24T15:43:22Z","none",TRUE,FALSE
NA,"UgzbfZBcy_IATnsU77d4AaABAg.A53y0DrRQzRA549X8ELPmh","UgzbfZBcy_IATnsU77d4AaABAg","@fxxyoutube","恶意这点来说 还真是你们这种生物更厉害一点",0,"2024-06-24T15:44:17Z","2024-06-24T15:44:17Z","none",TRUE,TRUE
NA,"Ugxx77eCB_94au0hLNx4AaABAg.A54-66mXncVA549_VGjkFE","Ugxx77eCB_94au0hLNx4AaABAg","@fxxyoutube","这就是棒子和二棒子的德行",0,"2024-06-24T15:44:45Z","2024-06-24T15:44:45Z","none",TRUE,TRUE
NA,"UgzbfZBcy_IATnsU77d4AaABAg.A53y0DrRQzRA549pQelaTZ","UgzbfZBcy_IATnsU77d4AaABAg","@fxxyoutube","我再试试 看看后台的生物要删我评几次 你看看你的生物同类恶意多大",0,"2024-06-24T15:46:55Z","2024-06-24T15:46:55Z","none",TRUE,TRUE
NA,"UgzbfZBcy_IATnsU77d4AaABAg.A53y0DrRQzRA549sS45q75","UgzbfZBcy_IATnsU77d4AaABAg","@fxxyoutube","sb",0,"2024-06-24T15:47:20Z","2024-06-24T15:47:20Z","none",TRUE,TRUE
"igs7GoIU4MU","Ugzy69e36daaIRUDjiJ4AaABAg",NA,"@幻影騎士團","這應該是胖貓想不開造成的。 女友是希望他能夠走向比較好的未來。",1,"2024-06-24T15:52:32Z","2024-06-24T15:52:32Z","none",TRUE,FALSE
NA,"UgxGzxhZ1klyEqMGjud4AaABAg.A53s3EbFXW1A54AwEaudsn","UgxGzxhZ1klyEqMGjud4AaABAg","@Argani-x8y","嘿對 人民幣 台幣140萬左右",3,"2024-06-24T15:56:35Z","2024-06-24T15:56:35Z","none",TRUE,TRUE
"igs7GoIU4MU","Ugx6_0WK7v9ldu-DWKZ4AaABAg",NA,"@Argani-x8y","說男生好色的 雖然他後來搬到重慶 但交往兩年雙方只見過兩次面 這是女生在自己直播上說的 請問他是好什麼色？",5,"2024-06-24T15:57:37Z","2024-06-24T15:57:37Z","none",TRUE,FALSE
NA,"Ugz7lDSYHE5N9z7-pe54AaABAg.A53y1iaNEO0A54B4FYfkCb","Ugz7lDSYHE5N9z7-pe54AaABAg","@ccf5094","@Michelle-tz6nu 可男方是在說完要把小荷包的錢轉給女方遭拒後，主動轉6萬，警方調查小荷包金流是女方存23萬取款16萬，男方存17萬取款24萬，這6萬應該就是女方多存的吧",51,"2024-06-24T15:57:49Z","2024-06-24T15:57:49Z","none",TRUE,TRUE
