"videoId","commentId","parentId","author","text","likeCount","publishedAt","updatedAt","viewerRating","canRate","reply"
"39Gq_eOPuDY","UgymMaHLx_84l8-LvY94AaABAg",NA,"@hassanmars5250","加大妇女就业力度 彻底消灭彩礼和男人给女人钱的文化模式 人类需要革命",1,"2024-05-07T12:18:58Z","2024-05-07T12:18:58Z","none",TRUE,FALSE
"39Gq_eOPuDY","Ugw4NRuox7fbK2uSSHV4AaABAg",NA,"@pmaomao6644","记得我十九岁的时候交了第一个女朋友，第一次后，她包了个红包给我。",27,"2024-05-07T12:19:07Z","2024-05-07T12:19:07Z","none",TRUE,FALSE
"39Gq_eOPuDY","UgwlOA7I6gqtu_lHNw54AaABAg",NA,"@lynn3361","你去看李志演唱会了吧😂😂😂😂",7,"2024-05-07T12:19:13Z","2024-05-07T12:19:13Z","none",TRUE,FALSE
"39Gq_eOPuDY","UgxdlAwhda10LQarqtN4AaABAg",NA,"@ZilinSu1999","麦当劳牛逼",2,"2024-05-07T12:19:24Z","2024-05-07T12:19:24Z","none",TRUE,FALSE
"39Gq_eOPuDY","UgzIrTB1ug6P1F7wNFF4AaABAg",NA,"@remembermynumber","20塊的外賣，成本只需要0.1毛錢的白開水！利潤率有助於zg經濟發展！遙遙領先的內需刺激，幫助zg騰飛！希望多來這種積極向上的民生事件",0,"2024-05-07T12:19:31Z","2024-05-07T12:19:31Z","none",TRUE,FALSE
"39Gq_eOPuDY","UgyVial0xDoQ4uTJQL94AaABAg",NA,"@blueeye1017","宅男遇上女騙子的悲歌",96,"2024-05-07T12:20:04Z","2024-05-07T12:20:04Z","none",TRUE,FALSE
"39Gq_eOPuDY","Ugwj2rKVpSKiI6E6UTR4AaABAg",NA,"@方皓楠","😅",0,"2024-05-07T12:20:20Z","2024-05-07T12:20:20Z","none",TRUE,FALSE
NA,"UgxEpibmePU4UEUffTx4AaABAg.A389fPxrmkMA38C20zSxPZ","UgxEpibmePU4UEUffTx4AaABAg","@HaoshanLuo","这女的明摆就是套钱",9,"2024-05-07T12:20:26Z","2024-05-07T12:20:26Z","none",TRUE,TRUE
"39Gq_eOPuDY","UgyjgZweGLnQOrRtscR4AaABAg",NA,"@boxerboxer8645","找点积极的选题吧，总是这些令人抑郁的话题。",1,"2024-05-07T12:21:04Z","2024-05-07T12:21:04Z","none",TRUE,FALSE
"39Gq_eOPuDY","Ugzw4rzryZiLeOzqPS94AaABAg",NA,"@WindmillBrien","终于谈到女拳了吗？女拳是中共乐见的互害，一个结社游行不被允许、NPO NGO无法生长的土壤，再加上生理性别上的对立，这个社会中再也不存在任何有机的社会组织能够威胁到红朝赤匪的统治……",0,"2024-05-07T12:23:14Z","2024-05-07T12:24:45Z","none",TRUE,FALSE
"39Gq_eOPuDY","UgwlgVEuRlenLXSEPZx4AaABAg",NA,"@水的雨无","投入的钱不是最重要的，而是心中的付出。",5,"2024-05-07T12:23:35Z","2024-05-07T12:23:35Z","none",TRUE,FALSE
"39Gq_eOPuDY","Ugxt4B3fLGs41AdaiVV4AaABAg",NA,"@haoding4220","终于讲这个话题",0,"2024-05-07T12:24:05Z","2024-05-07T12:24:05Z","none",TRUE,FALSE
"39Gq_eOPuDY","Ugxmn5tKb2iIPMQYvZd4AaABAg",NA,"@dictatorsfk3402","如今95后的女人都是从小在男多女少的环境下成长的，都是以自我为中心，以为男的对她好是理所应当，甚至以此欺骗对方获得利益，应该让这群女生吃吃苦受受罪，才懂得珍惜感情，这对于国家和社会的风气有利！",0,"2024-05-07T12:24:18Z","2024-05-07T12:24:18Z","none",TRUE,FALSE
"39Gq_eOPuDY","Ugx0UCUDqo6mSsz9bPl4AaABAg",NA,"@VictoriaFang-f9v","为什么总说删了，删了。三联的文章都在啊!",0,"2024-05-07T12:24:30Z","2024-05-07T12:24:30Z","none",TRUE,FALSE
"39Gq_eOPuDY","UgxO9TxDcs3BuUCm4yJ4AaABAg",NA,"@FishFish-w7m","王志安还是微博刷太多了，我五一期间完全没看微博，胖猫的事情周围刷抖音的基本没人给我聊，有个朋友给我QQ转发了我纯当段子。但是大家都知道那个高速事故。胖猫事件本身发酵是因为现在互联网青年男女的性别战争激化到了匪夷所思的地步，王局不理解罢了",21,"2024-05-07T12:24:38Z","2024-05-07T12:24:38Z","none",TRUE,FALSE
"39Gq_eOPuDY","Ugzls0kV8kpE1nv3t0d4AaABAg",NA,"@水户山驴","胖猫花那些钱，天天双飞都够他玩肾虚了",1,"2024-05-07T12:25:06Z","2024-05-07T12:25:06Z","none",TRUE,FALSE
"39Gq_eOPuDY","Ugz55_yIR8D8gUhTV0V4AaABAg",NA,"@klimentiykarbyshev4599","遵习总书记批示：王志安同志51、国庆、春节等等节统统不允许放假😢。否则又会出事情",0,"2024-05-07T12:25:14Z","2024-05-07T12:25:14Z","none",TRUE,FALSE
"39Gq_eOPuDY","UgzZH-DQPenjKZ5utsB4AaABAg",NA,"@James-lu4rq","这和女权有屁关系，两个男人谈朋友，一个也可能骗另一个人的钱，这个案子和女权有啥关系？？？",2,"2024-05-07T12:25:15Z","2024-05-07T12:25:15Z","none",TRUE,FALSE
"39Gq_eOPuDY","UgxH6FAU73e0dQGEwMJ4AaABAg",NA,"@newman007","现在都是富养女孩 已经不可能改变她们习惯",3,"2024-05-07T12:25:16Z","2024-05-07T12:25:16Z","none",TRUE,FALSE
"39Gq_eOPuDY","UgwV_vcV5tPB4IL2UVZ4AaABAg",NA,"@ashengpumc","在高速塌方这个新闻背景下，如果胖猫自杀占据热搜不是官方为止，那这个神奇的国度就更可怕了",71,"2024-05-07T12:27:17Z","2024-05-07T12:27:17Z","none",TRUE,FALSE
"39Gq_eOPuDY","Ugz_Tpr8g5L5kPAnR7V4AaABAg",NA,"@why598","这个恋爱观是国内这种压抑的环境下催生的。",46,"2024-05-07T12:27:48Z","2024-05-07T12:27:48Z","none",TRUE,FALSE
"39Gq_eOPuDY","Ugyeb3esBqAIfeJ54Ep4AaABAg",NA,"@sam-gpt702","男欢女爱的事有啥好讲的。老王最近偷懒了",0,"2024-05-07T12:28:00Z","2024-05-07T12:28:00Z","none",TRUE,FALSE
"39Gq_eOPuDY","UgxePYZ6ugAnfU7Klvx4AaABAg",NA,"@NININIUNIU","这不是个傻小子嘛！！",2,"2024-05-07T12:28:10Z","2024-05-07T12:28:10Z","none",TRUE,FALSE
"39Gq_eOPuDY","Ugz-t2NNSGh4V2jn6rV4AaABAg",NA,"@窗外-g6g","谢谢王局❤",8,"2024-05-07T12:28:20Z","2024-05-07T12:28:20Z","none",TRUE,FALSE
NA,"UgwdAKxE3Ra9m1Q1K-V4AaABAg.A38BcBMsXntA38Cx6GHrVC","UgwdAKxE3Ra9m1Q1K-V4AaABAg","@JackieFeng-ob8cp","普通人的生死在你面前没有价值，还谈什么抱薪救火😂",0,"2024-05-07T12:28:21Z","2024-05-07T12:28:21Z","none",TRUE,TRUE
"39Gq_eOPuDY","UgwuKQkVO0-WxiXbNHJ4AaABAg",NA,"@錦木千束-g6h","文明国家的女权追求的是男女平等，中共国的女权追求的是女人特权.",1,"2024-05-07T12:28:28Z","2024-05-07T12:28:28Z","none",TRUE,FALSE
"39Gq_eOPuDY","UgwEWRrinquyWKouZ6l4AaABAg",NA,"@仙仙-n9j","她哪里是觉得男朋友的钱应该给她花啊，她就是纯纯诈骗。 哪个正常的女朋友既没有关心也没有爱意，就要钱，还要这么多？？？",832,"2024-05-07T12:28:44Z","2024-05-07T12:28:44Z","none",TRUE,FALSE
"39Gq_eOPuDY","UgxF17uETdIXR0-Oh0N4AaABAg",NA,"@wenlei1986","家人还是要多关心",0,"2024-05-07T12:28:48Z","2024-05-07T12:28:48Z","none",TRUE,FALSE
"39Gq_eOPuDY","UgxQKijsgm_ySaG2CqB4AaABAg",NA,"@shikip7951","女拳的核心思想就是：物质上你包养，精神上我独立",25,"2024-05-07T12:28:50Z","2024-05-07T12:28:50Z","none",TRUE,FALSE
"39Gq_eOPuDY","Ugy4jqaMttSgQUHGnMJ4AaABAg",NA,"@大巴山","王治安你不得不承认，你作为一个男从心“恨和反感”现代女性的思想观念。",6,"2024-05-07T12:29:00Z","2024-05-07T12:29:00Z","none",TRUE,FALSE
"39Gq_eOPuDY","Ugxdng3xQT5Jc40NqFV4AaABAg",NA,"@yangmcn","王局还是不了解人性啊。快钱你一旦赚了，停不下来",1,"2024-05-07T12:29:10Z","2024-05-07T12:29:10Z","none",TRUE,FALSE
"39Gq_eOPuDY","UgxvoVc9Xkf1P_zi5bp4AaABAg",NA,"@张坤-o7f","王局可以聊下家庭教育，从最近的赵菊英为切入点",0,"2024-05-07T12:29:19Z","2024-05-07T12:29:19Z","none",TRUE,FALSE
"39Gq_eOPuDY","UgxwsQvJlRd45_DRU-B4AaABAg",NA,"@hanwang5471","现在国内舆论控制，可能警察未必会放过那捞女",0,"2024-05-07T12:29:19Z","2024-05-07T12:29:19Z","none",TRUE,FALSE
"39Gq_eOPuDY","UgzJQlXqJSsha5rd6q54AaABAg",NA,"@jianglaoshi7748","胖猫就是苏享茂第二，你是怎么把翟欣欣和胖猫“女友”这些女生都普及到每个女性头上的？这就是我师太说的宏大叙事。 老王你这么喜欢宏大叙事怎么不说说现在越来越多的女生都经济独立？我给你打的美金、买你的治国理政都是我辛辛苦苦工地搬砖挣的，你要不要说说看？昂？！",10,"2024-05-07T12:29:25Z","2024-05-07T12:33:35Z","none",TRUE,FALSE
"39Gq_eOPuDY","UgxZ3_32dlc4MU8-su54AaABAg",NA,"@666H-s9d","我们看到的不仅仅是胖猫，也是那个曾经痴情却爱而不得的自己。",72,"2024-05-07T12:30:05Z","2024-05-07T12:30:05Z","none",TRUE,FALSE
NA,"UgzgB3sxPLYZIm66HNB4AaABAg.A38BEKiGZ2lA38D8vR48QO","UgzgB3sxPLYZIm66HNB4AaABAg","@ewyingzi8521","如今中国这个社会单纯 善良 老实就是个贬义词，单纯 善良 老实人都会被欺负。",31,"2024-05-07T12:30:06Z","2024-05-07T12:30:06Z","none",TRUE,TRUE
"39Gq_eOPuDY","UgxHukOHTzuSBbvKLU14AaABAg",NA,"@dictatorsfk3402","我不同意王局说的要钱就是物化感情，如今的中国女生恰恰是因为从小物质条件优越，才不懂得肥猫给她的几十万是多么辛苦赚来的，在她看来这点儿钱根本打动不了她，确切说她因为没吃过苦，所以不懂得肥猫为她付出了多少！",0,"2024-05-07T12:30:16Z","2024-05-07T12:30:16Z","none",TRUE,FALSE
"39Gq_eOPuDY","UgzmNI_c6euNDQrqXdV4AaABAg",NA,"@xinfliu-qj9fb","结论是不娶中国女人，尤其是那些捞女",1,"2024-05-07T12:30:19Z","2024-05-07T12:30:19Z","none",TRUE,FALSE
"39Gq_eOPuDY","UgyJBYY_WE5iefnh5Sd4AaABAg",NA,"@RAN-HAO","我想问一下台湾同胞你们那里发生过这样的事情吗？",0,"2024-05-07T12:30:41Z","2024-05-07T12:30:41Z","none",TRUE,FALSE
NA,"UgxH6FAU73e0dQGEwMJ4AaABAg.A38CaSj0FmHA38DFOyZilu","UgxH6FAU73e0dQGEwMJ4AaABAg","@hyy3657","富養大多也不會這樣給人包養",2,"2024-05-07T12:30:59Z","2024-05-07T12:30:59Z","none",TRUE,TRUE
NA,"Ugw4NRuox7fbK2uSSHV4AaABAg.A38BtPuW74JA38DFPLBAO9","Ugw4NRuox7fbK2uSSHV4AaABAg","@ecp9615","你女朋友是个讲究人",5,"2024-05-07T12:30:59Z","2024-05-07T12:30:59Z","none",TRUE,TRUE
NA,"UgwdAKxE3Ra9m1Q1K-V4AaABAg.A38BcBMsXntA38DHGBl_H8","UgwdAKxE3Ra9m1Q1K-V4AaABAg","@宗锐-o8g","主要最近内网这男女对立氛围很浓厚，什么江西彩礼，相亲活动，这件事就作为这一系列事的爆点",11,"2024-05-07T12:31:15Z","2024-05-07T12:31:15Z","none",TRUE,TRUE
"39Gq_eOPuDY","Ugzk7iVxLgF9vtC6ql94AaABAg",NA,"@joker-lf4od","有时候自我小气也是优点",1,"2024-05-07T12:31:17Z","2024-05-07T12:31:17Z","none",TRUE,FALSE
NA,"UgyJBYY_WE5iefnh5Sd4AaABAg.A38DD7g5DygA38DIZfuQsY","UgyJBYY_WE5iefnh5Sd4AaABAg","@刘酸铜","笑死 这是刻在dna里的",0,"2024-05-07T12:31:25Z","2024-05-07T12:31:25Z","none",TRUE,TRUE
"39Gq_eOPuDY","UgzCtuWwL7oVKETAo8V4AaABAg",NA,"@qun4471","中国的女权可以到瑞典取经真正的女权是怎么样的。不谈AA制的女权就是耍流氓。",0,"2024-05-07T12:31:27Z","2024-05-07T12:31:27Z","none",TRUE,FALSE
NA,"UgwdAKxE3Ra9m1Q1K-V4AaABAg.A38BcBMsXntA38DJyetXPj","UgwdAKxE3Ra9m1Q1K-V4AaABAg","@赵冉-l7n","有理性没人性",19,"2024-05-07T12:31:37Z","2024-05-07T12:31:37Z","none",TRUE,TRUE
"39Gq_eOPuDY","Ugw--kKRgeQ0VlQZRQd4AaABAg",NA,"@xipishi","我就不懂了，一个人管你要钱你就给了，这居然不是你自己有问题？？？",1,"2024-05-07T12:31:38Z","2024-05-07T12:31:38Z","none",TRUE,FALSE
NA,"Ugw3hIY5BCHsq9M2kSN4AaABAg.A38AWsLAL3gA38DK8r--Zj","Ugw3hIY5BCHsq9M2kSN4AaABAg","@XIAOPENGLI-r6u","鎮雄某醫院發生無差別殺傷事件​@bajie-",1,"2024-05-07T12:31:38Z","2025-02-14T15:04:10Z","none",TRUE,TRUE
"39Gq_eOPuDY","Ugxj5gYnZPywqWIFkKN4AaABAg",NA,"@啥啥啥啥啥-y9h","建议王志安不要把两个新闻放在一起说，这样感觉上就质量不高。",0,"2024-05-07T12:31:44Z","2024-05-07T12:31:44Z","none",TRUE,FALSE
"39Gq_eOPuDY","UgzsovNzNSDxOFMQsgt4AaABAg",NA,"@仙仙-n9j","不喜欢这个标题，又搞性别对立，应该叫诈骗犯。为什么我们经常在标题里看见“女司机”“女教师“女医生”，而男性的性别却常常是不被提及的？ 话语即权利，当女性被频频当作吸引眼球的字眼被媒体利用，性别平等还离我们太远",0,"2024-05-07T12:31:53Z","2024-05-07T12:31:53Z","none",TRUE,FALSE
NA,"UgwV_vcV5tPB4IL2UVZ4AaABAg.A38CpJ7nVsPA38DMQNC71B","UgwV_vcV5tPB4IL2UVZ4AaABAg","@ecp9615","好角度",0,"2024-05-07T12:31:57Z","2024-05-07T12:31:57Z","none",TRUE,TRUE
NA,"UgzZH-DQPenjKZ5utsB4AaABAg.A38CaLB6T6CA38DMacZT8P","UgzZH-DQPenjKZ5utsB4AaABAg","@hyy3657","都是女友了",0,"2024-05-07T12:31:58Z","2024-05-07T12:31:58Z","none",TRUE,TRUE
"39Gq_eOPuDY","UgxIm7wG6XR_XH1bVGB4AaABAg",NA,"@user-hqgqcec","1",0,"2024-05-07T12:32:23Z","2024-05-07T12:32:23Z","none",TRUE,FALSE
NA,"UgwPh1ljdeWQ1ANvwn54AaABAg.A38BLuYei4xA38DTenYROs","UgwPh1ljdeWQ1ANvwn54AaABAg","@rewer","叹气。打工人为了省一点钱，都为生活所逼。愿安息吧，从此不用加班了。",75,"2024-05-07T12:32:56Z","2024-05-07T12:32:56Z","none",TRUE,TRUE
"39Gq_eOPuDY","UgzDkBxsfHoBPVsU9yl4AaABAg",NA,"@腌和哈","事情可能很简单，但后续真的太。。。",0,"2024-05-07T12:33:13Z","2024-05-07T12:33:13Z","none",TRUE,FALSE
"39Gq_eOPuDY","Ugz4sHvOhF8uXCNlS8t4AaABAg",NA,"@Jame-vz8ij","这个胖猫到底死没死就很可疑，甚至这个故事很有可能都是另一个“小学生秦朗”。 重庆警方在临近时间发布的凌晨四点抢救因失恋跳江的21岁男子王局竟然压根就没提？还有这个胖猫所谓姐姐在微博大秀奥迪汽车和各种奢侈品包包，这跟一个点十几块钱外卖都不舍得的胖猫真是一家人？",7,"2024-05-07T12:33:17Z","2024-05-07T12:33:17Z","none",TRUE,FALSE
NA,"Ugw4NRuox7fbK2uSSHV4AaABAg.A38BtPuW74JA38DZYR5u9R","Ugw4NRuox7fbK2uSSHV4AaABAg","@pmaomao6644","@ecp9615 我是不是被骗了？",3,"2024-05-07T12:33:44Z","2024-05-07T12:33:44Z","none",TRUE,TRUE
"39Gq_eOPuDY","UgzgrJAgfYXDqDaUpxB4AaABAg",NA,"@吴勇-b4j","希望中国的女权健康的发展！",0,"2024-05-07T12:33:51Z","2024-05-07T12:33:51Z","none",TRUE,FALSE
