likeCount,reply,word
0,FALSE,年輕人
1,FALSE,寄生蟲
2,TRUE,女朋友
0,TRUE,的確是
0,TRUE,一分錢
1,FALSE,就不會
1,FALSE,主要是
1,FALSE,奢侈品
1,FALSE,奢侈品
1,FALSE,計程車
1,FALSE,不尋常
1,FALSE,為什麼
2,FALSE,真的是
0,FALSE,刘德华
0,FALSE,一首歌
7,FALSE,芸芸眾生
1,FALSE,到底是
1,FALSE,天經地義
1,FALSE,受害者
3,FALSE,都不是
0,FALSE,怎麼會
0,FALSE,不值得
1,FALSE,說實話
1,FALSE,一個人
1,FALSE,不出去
0,FALSE,不能自拔
0,FALSE,不在少數
0,FALSE,受害者
0,FALSE,也沒有
0,FALSE,為他們
0,FALSE,有些人
0,FALSE,有些人
0,FALSE,不值得
0,FALSE,理所當然
0,FALSE,說實話
0,FALSE,還是要
0,FALSE,自知之明
0,FALSE,世界上
0,FALSE,的確是
0,FALSE,都沒有
1,TRUE,好像是
1,FALSE,年輕人
1,FALSE,很喜歡
1,FALSE,善有善報
1,FALSE,惡有惡報
1,FALSE,太好了
0,FALSE,下輩子
0,TRUE,看起来
0,FALSE,受害者
0,FALSE,自以為是
0,FALSE,也不是
0,FALSE,冷嘲熱諷
0,FALSE,優越感
0,TRUE,能不能
0,TRUE,怎麼回事
1,FALSE,幼稚園
1,FALSE,致命傷
1,FALSE,高材生
1,FALSE,層出不窮
1,FALSE,應該是
1,FALSE,無差別
0,TRUE,幼稚園
0,TRUE,致命傷
0,TRUE,高材生
0,TRUE,層出不窮
0,TRUE,應該是
0,TRUE,無差別
1,FALSE,靠自己
0,FALSE,老百姓
1,FALSE,公权力
1,TRUE,bilibili
0,FALSE,這件事
