likeCount,reply,word
0,TRUE,再回去
0,TRUE,拿定主意
0,TRUE,没什么
0,FALSE,太好了
0,TRUE,是不是
0,TRUE,不完全
0,TRUE,还算是
0,TRUE,brucelu
0,TRUE,而不是
12,FALSE,實際上
12,FALSE,有些人
12,FALSE,當回事
1,FALSE,不可能
3,FALSE,太好了
4,FALSE,加拿大
4,FALSE,跳楼自杀
1,FALSE,不公平
1,FALSE,辛辛苦苦
3,FALSE,只要有
3,FALSE,一定是
3,FALSE,惦记着
3,FALSE,都可以
1,FALSE,完蛋了
0,FALSE,第一次
1,FALSE,全世界
0,FALSE,1.25x
1,FALSE,不知道
0,FALSE,不忍心
3,TRUE,so9lw
1,FALSE,拖拖拉拉
1,FALSE,说话不算数
1,FALSE,遮遮掩掩
1,FALSE,单方面
1,FALSE,差不多
8,FALSE,其实是
8,FALSE,好不容易
8,FALSE,除非有
0,FALSE,不愧是
0,FALSE,太好了
1,FALSE,差不多
1,FALSE,不公平
4,TRUE,十万八千里
0,TRUE,十万八千里
0,TRUE,十万八千里
0,FALSE,刘德华
0,FALSE,不值得
0,FALSE,女朋友
0,TRUE,no7dq9hq2x
0,FALSE,成年人
0,FALSE,一语惊醒
7,FALSE,大起大落
7,FALSE,不过尔尔
0,TRUE,so9lw
2,TRUE,女朋友
2,TRUE,不值得
0,FALSE,从小就
0,FALSE,不至于
1,FALSE,不至于
0,FALSE,受害者
0,FALSE,只不过
0,FALSE,一手遮天
0,TRUE,都可以
0,FALSE,在一起
0,FALSE,一分钱
0,FALSE,女朋友
0,FALSE,在一起
0,FALSE,导火索
0,FALSE,男朋友
0,FALSE,pua
0,FALSE,活不下去
0,FALSE,坐车去
0,FALSE,乌鲁木齐
0,FALSE,幽默感
0,FALSE,肯定是
0,FALSE,不至于
0,FALSE,很简单
0,FALSE,就不能
0,TRUE,u7t
2,FALSE,为什么
2,FALSE,销声匿迹
2,FALSE,而不是
2,FALSE,几万块
2,FALSE,不能自拔
2,FALSE,轰轰烈烈
2,FALSE,说不定
2,FALSE,而不是
2,FALSE,一见钟情
2,FALSE,日久生情
2,FALSE,大千世界
2,FALSE,为什么
2,FALSE,匪夷所思
0,FALSE,金玉良言
0,TRUE,说说看
0,TRUE,真的是
0,TRUE,得不偿失
1,FALSE,每个人
1,FALSE,第一次
1,FALSE,所谓的
1,FALSE,只不过
1,FALSE,所谓的
0,FALSE,下一代
0,FALSE,不光是
0,FALSE,不至于
0,TRUE,lo4yl
0,FALSE,观世音
0,TRUE,lo4yl
0,TRUE,黄泉路
0,FALSE,1.25
0,FALSE,看起来
0,TRUE,v3n
0,TRUE,不好意思
0,TRUE,s4h
0,FALSE,受害者
0,FALSE,说话不算数
0,FALSE,就不是
0,FALSE,不合理
0,TRUE,lo4yl
0,FALSE,才可以
0,FALSE,女主角
0,FALSE,留不住
0,FALSE,日内瓦
5,TRUE,一部分
0,TRUE,j5r9o
1,TRUE,都不是
1,TRUE,肯定是
2,FALSE,一顿饭
14,FALSE,一顿饭
0,FALSE,跟上来
1,FALSE,生搬硬套
1,FALSE,说实在的
0,TRUE,受不了
0,TRUE,而不是
0,TRUE,成年人
0,FALSE,想不通
0,FALSE,为什么
0,FALSE,自私自利
0,FALSE,为什么
0,FALSE,一定是
0,FALSE,为什么
0,FALSE,涉世不深
9,FALSE,说话不算数
9,FALSE,对不起
0,FALSE,差不多
0,FALSE,放不下
0,TRUE,lk1yq
0,TRUE,当然是
0,TRUE,短时间
0,FALSE,听不懂
0,FALSE,不值得
1,FALSE,有道理
1,FALSE,金玉良言
0,TRUE,大不如前
0,TRUE,我也不
0,TRUE,一起去
0,FALSE,不下去
0,FALSE,越来越
0,FALSE,信誓旦旦
0,FALSE,不可能
0,TRUE,r6y
0,FALSE,太好了
0,FALSE,也不是
0,FALSE,太好了
1,FALSE,不了了之
0,FALSE,稳如泰山
0,FALSE,不愧是
0,TRUE,无微不至
0,TRUE,无微不至
0,TRUE,是不是
0,TRUE,觉得很
89,FALSE,没想到
89,FALSE,就不能
89,FALSE,无疑是
0,FALSE,一艘船
0,FALSE,明明白白
0,FALSE,小伙子
20,FALSE,一屁股债
20,FALSE,两女一男
20,FALSE,大富大贵
0,FALSE,太好了
0,FALSE,鮮明對比
0,FALSE,為什麼
0,FALSE,对不起
0,FALSE,再也不
0,FALSE,不平衡
0,FALSE,这几天
1,TRUE,heads
1,TRUE,很简单
0,FALSE,男孩子
0,TRUE,i3b
0,TRUE,或者是
0,TRUE,难免会
0,TRUE,无妄之灾
0,FALSE,不見了
0,FALSE,有道理
0,FALSE,asperger's
0,FALSE,可能會
0,FALSE,潜意识
0,FALSE,会不会
0,FALSE,年輕人
0,FALSE,niang
0,FALSE,林黛玉
0,FALSE,現代史
0,FALSE,日本人
0,FALSE,軍國主義
0,FALSE,頂多是
0,FALSE,洛杉矶
0,FALSE,主要是
0,FALSE,几千块
0,FALSE,主要是
0,TRUE,杀人不见血
1,FALSE,一大堆
1,FALSE,pua
1,FALSE,才可以
1,FALSE,受害者
0,FALSE,就不是
0,FALSE,不值得
6,FALSE,男孩子
6,FALSE,走出来
0,FALSE,几乎是
0,FALSE,的确是
0,FALSE,终归是
0,FALSE,换句话说
0,FALSE,不管是
0,FALSE,遭受到
0,FALSE,更愿意
0,FALSE,pua
12,FALSE,太好了
12,FALSE,说话不算话
0,FALSE,自尊心
0,FALSE,不平等
0,FALSE,理智的
0,FALSE,理智的
0,FALSE,咎由自取
0,FALSE,没想到
0,FALSE,一见钟情
0,FALSE,一见钟情
0,FALSE,为什么
4,FALSE,醍醐灌顶
0,FALSE,容不下
0,FALSE,太好了
0,TRUE,不可抗力
0,TRUE,差不多
0,FALSE,说话不算数
1,TRUE,大部分
1,TRUE,亲密关系
1,TRUE,也没有
1,TRUE,陌生人
1,TRUE,大部分
1,TRUE,亲密关系
1,TRUE,也没有
1,TRUE,陌生人
1,TRUE,大部分
1,TRUE,亲密关系
1,TRUE,也没有
1,TRUE,陌生人
0,TRUE,大部分
0,TRUE,亲密关系
0,TRUE,也没有
0,TRUE,陌生人
0,TRUE,大部分
0,TRUE,亲密关系
0,TRUE,也没有
0,TRUE,陌生人
0,TRUE,大部分
0,TRUE,亲密关系
0,TRUE,也没有
0,TRUE,陌生人
0,TRUE,大部分
0,TRUE,亲密关系
0,TRUE,也没有
0,TRUE,陌生人
0,TRUE,大部分
0,TRUE,亲密关系
0,TRUE,也没有
0,TRUE,陌生人
0,FALSE,四月份
0,FALSE,公安局
0,FALSE,为什么
1,FALSE,男女平等
0,FALSE,不需要
1,FALSE,翻来覆去
1,FALSE,真的是
1,FALSE,天理难容
1,FALSE,永远是
0,FALSE,一辈子
0,TRUE,我知道
1,TRUE,可能是
1,TRUE,不在意
0,FALSE,太好了
0,FALSE,六千块
0,FALSE,无巧不成书
0,FALSE,任何人
0,FALSE,他妈的
0,FALSE,恨不得
0,FALSE,穷苦人家
0,FALSE,共和国
0,FALSE,钻进去
0,FALSE,pua
0,FALSE,也不是
0,FALSE,很喜欢
0,FALSE,女孩子
0,FALSE,不在乎
0,FALSE,男孩子
0,FALSE,容不下
0,FALSE,50w
0,FALSE,只不过是
0,FALSE,50w
0,FALSE,只不过是
0,FALSE,才会有
0,FALSE,所谓的
0,FALSE,媒妁之言
0,FALSE,大道理
0,FALSE,任何人
0,FALSE,都应该
0,FALSE,只要能
0,FALSE,每个人
0,FALSE,全心全意
0,FALSE,条件下
1,FALSE,苦口婆心
0,FALSE,不光是
0,FALSE,单方面
0,FALSE,的確是
0,FALSE,這就是
0,FALSE,先決條件
2,TRUE,爱不爱
0,FALSE,主要是
0,FALSE,栽跟头
0,FALSE,我还是
0,FALSE,之所以
0,FALSE,栽进去
0,FALSE,甩不开
0,FALSE,不知道
0,FALSE,找不到
0,FALSE,莫名其妙
0,FALSE,不喜歡
0,FALSE,找工作
0,FALSE,另一面
17,FALSE,不可收拾
17,FALSE,我愿意
17,FALSE,越来越
1,FALSE,经历过
1,FALSE,看不起
1,FALSE,过不去
1,FALSE,而不是
1,FALSE,一死了之
1,FALSE,塌下来
1,FALSE,走出来
0,TRUE,感受到
0,TRUE,吸引力
0,TRUE,mind
0,TRUE,business
0,FALSE,经历过
0,FALSE,恐怕會
0,FALSE,单方面
0,FALSE,人群中
0,FALSE,潜意识
0,FALSE,就不是
0,FALSE,一部分
0,FALSE,尤其是
0,FALSE,其实是
0,FALSE,worthless
0,FALSE,受害者
0,FALSE,受害人
0,FALSE,遇人不淑
0,FALSE,无穷尽
0,FALSE,星期六
0,FALSE,星期天
0,FALSE,女孩子
2,TRUE,成年人
0,TRUE,r5n
0,FALSE,副总裁
0,FALSE,差不多
0,FALSE,副总裁
0,FALSE,各取所需
0,FALSE,好不好
0,FALSE,太好了
0,TRUE,容不下
0,TRUE,说真话
0,FALSE,乌托邦
0,FALSE,不可能
0,FALSE,从小就
0,FALSE,金玉良言
0,FALSE,一如既往
0,FALSE,荷尔蒙
0,FALSE,一大堆
0,TRUE,不需要
7,TRUE,肺腑之言
0,TRUE,可能是
0,TRUE,跳楼自杀
0,TRUE,villes
0,TRUE,当然是
0,TRUE,cao
0,TRUE,女朋友
0,FALSE,多少钱
0,FALSE,中科院
0,TRUE,c8t
0,FALSE,也没有
0,FALSE,受不了
0,FALSE,为什么
9,FALSE,男孩子
9,FALSE,配不上
9,FALSE,pua
9,FALSE,任何人
0,FALSE,看不下去
0,FALSE,动不动
0,FALSE,男尊女卑
0,FALSE,男女平等
0,FALSE,女尊男卑
0,FALSE,不可能
0,FALSE,女尊男卑
0,FALSE,一定是
0,FALSE,越来越
0,FALSE,妇人之仁
0,FALSE,不甘心
0,FALSE,得不到
0,TRUE,superhero3232
0,TRUE,寻花问柳
1,TRUE,理所当然
0,TRUE,superhero3232
0,TRUE,到处都
0,TRUE,婚外情
0,TRUE,十多年
1,TRUE,vf6cv
1,TRUE,开玩笑
1,TRUE,不一定
1,TRUE,大富大贵
1,TRUE,山珍海味
1,TRUE,大富大贵
1,TRUE,深信不疑
0,TRUE,管不住
0,TRUE,下半身
0,FALSE,博古通今
0,FALSE,不知道
0,FALSE,没想到
0,FALSE,很简单
0,FALSE,有道理
0,FALSE,苦海無邊
0,FALSE,回頭是岸
0,TRUE,有意思
0,TRUE,还真有
0,TRUE,不可能
0,TRUE,处得来
0,FALSE,不需要
0,FALSE,太好了
0,FALSE,主要是
0,TRUE,一团糟
0,FALSE,说真话
0,FALSE,不管是
0,FALSE,为什么
0,FALSE,50w
0,FALSE,不远千里
0,FALSE,都应该
0,FALSE,一无所有
0,FALSE,pua
0,FALSE,在一起
0,FALSE,ktv
0,FALSE,会不会
0,FALSE,很简单
0,FALSE,understand
0,TRUE,会不会
1,FALSE,受害者
0,FALSE,太好了
0,FALSE,成年人
0,FALSE,而不是
1,FALSE,為什麼
1,FALSE,格式化
1,FALSE,青紅皂白
1,FALSE,仍然是
1,FALSE,pua
0,FALSE,6.00
0,FALSE,7.00
0,FALSE,为什么
0,FALSE,上辈子
0,FALSE,麦当劳
0,FALSE,爱不爱
0,FALSE,真的是
0,FALSE,看清楚
0,FALSE,看清楚
0,FALSE,尤其是
0,FALSE,狗咬狗
0,FALSE,为什么
0,FALSE,概念的
0,FALSE,男朋友
0,FALSE,没事找事
